Filename,Site,Biotic_Soundtype_Richness,Wind_rain,Anthrophony,Cicadas.Stridulations,ACI,ADI,AEve,BioA,H,M,NDSI,NDSI_Bio,NDSI_Anth,ARic,Ht,year,Season,day,hour,min,sec,time,TOD,TOD_by_Season,mean.rich,mean.rich_Szn
GENKAOP_20180110_000000.wav,GENKAOP,2,1,1,0,0.605783756,0.287995631,0.936220061,0.121087738,0.763695291,0.058215906,0.329407975,0.181386884,0.96450806,0.148503471,0.986620693,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,3.428571429,2.1875
GENKAOP_20180110_070000.wav,GENKAOP,0,1,1,0,0.606882236,0.412092977,0.877535294,0.110008361,0.756671951,0.114778332,0.283731817,0.147878534,0.974522163,0.237556963,0.986538106,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,3.428571429,2.1875
GENKAOP_20180110_120000.wav,GENKAOP,0,1,1,0,0.60764091,0.325378551,0.919648388,0.084891351,0.775005714,0.209530902,0.408800795,0.255610555,0.945473789,0.44078706,0.990044857,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,3.428571429,2.1875
GENKAOP_20180110_183000.wav,GENKAOP,1,1,1,0,0.608443321,0.300434648,0.927623103,0.102543485,0.769046692,0.147006755,0.312507184,0.169649305,0.969762003,0.323814567,0.988314019,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,3.428571429,2.1875
GENKAOP_20180115_000000.wav,GENKAOP,1,1,1,0,0.600631163,0.198873184,0.96443435,0.191338486,0.663809903,0.022124584,0.187624274,0.086207262,0.985031971,0.003431317,0.978331271,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,3.428571429,2.1875
GENKAOP_20180115_070000.wav,GENKAOP,5,0,1,0,0.613377228,0.486295343,0.841263509,0.278701432,0.67948234,0.072696013,0.808402095,0.658620098,0.406905487,0.06758347,0.979509953,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,3.428571429,2.1875
GENKAOP_20180115_120000.wav,GENKAOP,2,1,1,0,0.610936349,0.135322243,0.978187594,0.067470329,0.625549941,0.08091649,0.341126498,0.190863002,0.972931816,0.076827091,0.979786859,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,3.428571429,2.1875
GENKAOP_20180115_183000.wav,GENKAOP,4,0,1,0,0.602750741,0.420381597,0.873184036,0.221580049,0.667498626,0.058653351,0.168560153,0.075802983,0.989983727,0.128275651,0.985545786,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,3.428571429,2.1875
GENKAOP_20180120_000000.wav,GENKAOP,2,1,1,0,0.622646175,0.448654164,0.866641592,0.128642816,0.764725717,0.020230611,0.425955562,0.267657103,0.940371432,0.002535486,0.978702704,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,3.428571429,2.1875
GENKAOP_20180120_070000.wav,GENKAOP,4,0,1,0,0.606189167,0.524425429,0.822365091,0.269347597,0.723197799,0.04701338,0.456847075,0.292703403,0.916732665,0.060345187,0.983810151,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,3.428571429,2.1875
GENKAOP_20180120_120000.wav,GENKAOP,3,0,1,0,0.614654021,0.417499449,0.877704744,0.137020202,0.653882798,0.057442411,0.16099628,0.071798466,0.991774601,0.092370804,0.983763361,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,3.428571429,2.1875
GENKAOP_20180120_183000.wav,GENKAOP,2,0,1,0,0.603928284,0.362416039,0.900867752,0.286122772,0.686953565,0.049668891,0.177473933,0.080682376,0.990481853,0.107424862,0.986909686,2018,Winter,20,18,30,0,20/01/2018 18:30,Dusk,Winter_Dusk,3.428571429,2.1875
GESASHIOP_20170405_000000.wav,GESASHIOP,2,1,0,0,0.606005807,0.142270005,0.959969199,0.052274941,0.626246689,0.044537445,0.737923637,0.735693372,0.605636849,0.123998966,0.989470387,2017,Spring,5,0,0,0,05/04/2017 00:00,Night,Spring_Night,3.481481481,5.3125
GESASHIOP_20170405_060000.wav,GESASHIOP,4,1,0,0,0.611481383,0.512311409,0.806954013,0.119805913,0.663876204,0.053797451,0.866232616,0.843989877,0.302396981,0.153215613,0.988149488,2017,Spring,5,6,0,0,05/04/2017 06:00,Dawn,Spring_Dawn,3.481481481,5.3125
GESASHIOP_20170405_120000.wav,GESASHIOP,5,1,1,0,0.616639022,0.128251655,0.97917485,0.055595077,0.587031731,0.085174757,0.240214604,0.119607765,0.989643023,0.198820718,0.986166157,2017,Spring,5,12,0,0,05/04/2017 12:00,Day,Spring_Day,3.481481481,5.3125
GESASHIOP_20170405_190000.wav,GESASHIOP,4,1,0,0,0.612870884,0.247122526,0.920481194,0.051150573,0.603999217,0.053966884,0.727614249,0.718264601,0.630614656,0.102266675,0.985299904,2017,Spring,5,19,0,0,05/04/2017 19:00,Dusk,Spring_Dusk,3.481481481,5.3125
GESASHIOP_20170410_000000.wav,GESASHIOP,4,1,0,0,0.606402807,0.02247936,0.995529293,0.063423541,0.499894618,0.032538432,0.758218287,0.765794992,0.554585296,0.082149743,0.993244914,2017,Spring,10,0,0,0,10/04/2017 00:00,Night,Spring_Night,3.481481481,5.3125
GESASHIOP_20170410_060000.wav,GESASHIOP,9,1,0,0,0.604508645,0.758220468,0.609435098,0.300230781,0.740519149,0.037168768,0.974855345,0.803019157,0.038299763,0.133536006,0.992144254,2017,Spring,10,6,0,0,10/04/2017 06:00,Dawn,Spring_Dawn,3.481481481,5.3125
GESASHIOP_20170410_120000.wav,GESASHIOP,10,1,1,0,0.604707145,0.289638225,0.912981495,0.15593394,0.578090418,0.037740559,0.118682243,0.050764955,0.997585323,0.114059487,0.991345006,2017,Spring,10,12,0,0,10/04/2017 12:00,Day,Spring_Day,3.481481481,5.3125
GESASHIOP_20170410_190000.wav,GESASHIOP,3,1,1,0,0.609619183,0.054986237,0.985450618,0.053211178,0.469731823,0.029122229,0.735476325,0.701436082,0.576959387,0.072379089,0.996956319,2017,Spring,10,19,0,0,10/04/2017 19:00,Dusk,Spring_Dusk,3.481481481,5.3125
GESASHIOP_20170415_000000.wav,GESASHIOP,5,1,1,0,0.605755158,0.087070509,0.98016155,0.070260057,0.483857939,0.030176862,0.757994975,0.753236757,0.533657375,0.070839109,0.994721131,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,3.481481481,5.3125
GESASHIOP_20170415_060000.wav,GESASHIOP,6,1,0,0,0.60302494,0.778920062,0.579455193,0.349025019,0.62336167,0.032269375,0.957199398,0.790462675,0.075381666,0.083899042,0.99379374,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,3.481481481,5.3125
GESASHIOP_20170415_120000.wav,GESASHIOP,3,1,1,0,0.61127279,0.446108101,0.80317833,0.068154224,0.666610152,0.049921969,0.524000863,0.391486825,0.900159295,0.133793292,0.988313332,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3.481481481,5.3125
GESASHIOP_20170415_190000.wav,GESASHIOP,7,1,1,0,0.609309657,0.022032625,0.995447624,0.047908612,0.506309665,0.043517848,0.681005387,0.632740196,0.727119432,0.135488393,0.990294897,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3.481481481,5.3125
GESASHIOP_20170420_000000.wav,GESASHIOP,4,1,0,0,0.606098328,0.480647351,0.81618266,0.170781524,0.480370054,0.02802239,0.760961449,0.718466061,0.526224264,0.070372505,0.999456065,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3.481481481,5.3125
GESASHIOP_20170420_060000.wav,GESASHIOP,9,1,1,0,0.603622123,0.73495829,0.634655952,0.38767602,0.641132499,0.033269409,0.974259339,0.748397562,0.040391634,0.102740131,0.994083003,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3.481481481,5.3125
GESASHIOP_20170420_120000.wav,GESASHIOP,6,0,1,0,0.601963469,0.328813085,0.899424369,0.269330003,0.571190797,0.032606253,0.120877104,0.053237476,0.995314699,0.082810091,0.993093686,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3.481481481,5.3125
GESASHIOP_20170420_190000.wav,GESASHIOP,4,0,1,0,0.613629558,0.106722069,0.975956407,0.077722075,0.456314035,0.030958646,0.697402416,0.653851305,0.652173371,0.075675844,0.995476031,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3.481481481,5.3125
GESASHIOP_20170705_000000.wav,GESASHIOP,4,1,0,0,0.606446545,0.722868617,0.657687288,0.152060438,0.579947783,0.028066394,0.959950031,0.839340781,0.16475905,0.071586672,0.999553831,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3.481481481,4.5
GESASHIOP_20170705_053000.wav,GESASHIOP,5,0,0,1,0.595571092,0.703626619,0.641827306,0.47108711,0.80223004,0.110488906,0.971801348,0.627346887,0.013357146,0.527655175,0.991663522,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3.481481481,4.5
GESASHIOP_20170705_120000.wav,GESASHIOP,4,0,1,1,0.592134348,0.733454825,0.615839203,0.397334656,0.824285832,0.073467057,0.974368619,0.66826064,0.012677582,0.271784153,0.989101914,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,3.481481481,4.5
GESASHIOP_20170705_193000.wav,GESASHIOP,4,0,0,1,0.596762093,0.984919486,0.141640911,0.354216044,0.879542033,0.104980932,0.996166042,0.661621094,0.001841612,0.57032734,0.992088443,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,3.481481481,4.5
GESASHIOP_20170720_120000.wav,GESASHIOP,6,0,1,0,0.599739595,0.681627037,0.696423601,0.214231467,0.693949095,0.038210406,0.723698642,0.557037461,0.314644195,0.122690107,0.991530403,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,3.481481481,4.5
GESASHIOP_20170720_193000.wav,GESASHIOP,4,0,0,1,0.59656191,0.944774635,0.30076797,0.291793541,0.746700069,0.033870861,0.958640491,0.906292851,0.054136021,0.116826718,0.994464939,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,3.481481481,4.5
GESASHIOP_20171005_000000.wav,GESASHIOP,3,0,1,0,0.620657809,0.676758604,0.705846698,0.215049992,0.761325246,0.029517072,0.993907147,0.445801967,0.008361409,0.078206346,0.997783977,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,3.481481481,2.1875
GESASHIOP_20171005_063000.wav,GESASHIOP,4,0,1,1,0.592967039,0.937468397,0.257063712,0.356185323,0.91439503,0.132500427,0.997845781,0.958927323,0.002752701,0.172355729,0.98405174,2017,Autumn,5,6,30,0,05/10/2017 06:30,Dawn,Autumn_Dawn,3.481481481,2.1875
GESASHIOP_20171005_120000.wav,GESASHIOP,1,1,1,1,0.598871577,0.980089095,0.131047774,0.308407966,0.921379718,0.275422514,0.995222961,0.917407033,0.006236642,0.651318359,0.991836388,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,3.481481481,2.1875
GESASHIOP_20171005_180000.wav,GESASHIOP,2,0,1,1,0.596679665,0.945939189,0.31149889,0.496917685,0.865753146,0.041586287,0.979192821,0.74096731,0.039173542,0.056175652,0.984839556,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,3.481481481,2.1875
GESASHIOP_20171010_000000.wav,GESASHIOP,3,1,0,0,0.614921492,0.63764983,0.739012822,0.31692534,0.755099796,0.034134466,0.986721174,0.538910377,0.017160135,0.13384313,0.996254358,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,3.481481481,2.1875
GESASHIOP_20171010_063000.wav,GESASHIOP,3,0,0,1,0.616800514,0.940066852,0.298142882,0.195062066,0.834908336,0.036226692,0.964801479,0.905806043,0.080850905,0.166309809,0.994963415,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,3.481481481,2.1875
GESASHIOP_20171010_120000.wav,GESASHIOP,2,0,1,1,0.598901857,0.929147386,0.285338559,0.267665735,0.842089078,0.124124722,0.973889682,0.59069887,0.023256264,0.500400259,0.991332006,2017,Autumn,10,12,0,0,10/10/2017 12:00,Day,Autumn_Day,3.481481481,2.1875
GESASHIOP_20171010_180000.wav,GESASHIOP,1,0,1,1,0.595249791,0.836361711,0.499968054,0.325651321,0.722077539,0.042423221,0.839500234,0.48174942,0.174685763,0.204567613,0.992578774,2017,Autumn,10,18,0,0,10/10/2017 18:00,Dusk,Autumn_Dusk,3.481481481,2.1875
GESASHIOP_20171015_000000.wav,GESASHIOP,3,0,0,0,0.60849547,0.130523373,0.977942586,0.139189986,0.535079622,0.032983976,0.797903448,0.640430684,0.317124654,0.054697969,0.990512645,2017,Autumn,15,0,0,0,15/10/2017 00:00,Night,Autumn_Night,3.481481481,2.1875
GESASHIOP_20171015_063000.wav,GESASHIOP,1,0,0,1,0.603021576,0.17533753,0.967858911,0.153944397,0.509504796,0.029775066,0.031031299,0.012047897,0.99995,0.060025604,0.992818641,2017,Autumn,15,6,30,0,15/10/2017 06:30,Dawn,Autumn_Dawn,3.481481481,2.1875
GESASHIOP_20171015_120000.wav,GESASHIOP,2,0,1,1,0.62230637,0.610646598,0.724166208,0.209373458,0.664981362,0.032617419,0.506669929,0.357793591,0.818249407,0.086665961,0.993679066,2017,Autumn,15,12,0,0,15/10/2017 12:00,Day,Autumn_Day,3.481481481,2.1875
GESASHIOP_20171015_180000.wav,GESASHIOP,1,0,1,1,0.602718779,0.32887678,0.906718505,0.107892255,0.615703852,0.032984484,0.260870327,0.134859636,0.980971756,0.079705211,0.992290312,2017,Autumn,15,18,0,0,15/10/2017 18:00,Dusk,Autumn_Dusk,3.481481481,2.1875
GESASHIOP_20171020_000000.wav,GESASHIOP,3,0,0,0,0.599382967,0.033338391,0.994363142,0.087358076,0.420251005,0.028812797,0.724631451,0.706819261,0.649890432,0.073442187,0.998156211,2017,Autumn,20,0,0,0,20/10/2017 00:00,Night,Autumn_Night,3.481481481,2.1875
GESASHIOP_20171020_063000.wav,GESASHIOP,4,1,0,0,0.608836957,0.527005406,0.780557008,0.113815046,0.569833157,0.031837342,0.368315694,0.212192187,0.966477935,0.076690973,0.993688208,2017,Autumn,20,6,30,0,20/10/2017 06:30,Dawn,Autumn_Dawn,3.481481481,2.1875
GESASHIOP_20171020_120000.wav,GESASHIOP,1,0,1,1,0.603231852,0.06695178,0.992147512,0.12797907,0.593616058,0.039243545,0.226661414,0.116621021,0.984315448,0.069162075,0.987540729,2017,Autumn,20,12,0,0,20/10/2017 12:00,Day,Autumn_Day,3.481481481,2.1875
GESASHIOP_20171020_180000.wav,GESASHIOP,1,0,1,0,0.609910204,0.143916947,0.977199227,0.132794617,0.524659909,0.045634363,0.155373173,0.071112953,0.993604328,0.053718038,0.983310631,2017,Autumn,20,18,0,0,20/10/2017 18:00,Dusk,Autumn_Dusk,3.481481481,2.1875
GESASHIOP_20180105_000000.wav,GESASHIOP,2,1,1,0,0.605163022,0.162956556,0.968946725,0.06232653,0.483301875,0.028695068,0.204014751,0.097367859,0.993003192,0.071624051,0.998252155,2018,Winter,5,0,0,0,05/01/2018 00:00,Night,Winter_Night,3.481481481,2.5625
GESASHIOP_20180105_070000.wav,GESASHIOP,2,0,1,0,0.602447944,0.154043159,0.974454134,0.141011573,0.549016003,0.033017525,0.035513749,0.013854163,0.99995888,0.017961146,0.982681015,2018,Winter,5,7,0,0,05/01/2018 07:00,Dawn,Winter_Dawn,3.481481481,2.5625
GESASHIOP_20180105_120000.wav,GESASHIOP,5,1,1,0,0.62230637,0.610646598,0.724166208,0.209373458,0.664981362,0.032617419,0.506669929,0.357793591,0.818249407,0.087307931,0.993679066,2018,Winter,5,12,0,0,05/01/2018 12:00,Day,Winter_Day,3.481481481,2.5625
GESASHIOP_20180105_183000.wav,GESASHIOP,4,1,1,0,0.602718779,0.32887678,0.906718505,0.107892255,0.615703852,0.032984484,0.260870327,0.134859636,0.980971756,0.080258719,0.992290312,2018,Winter,5,18,30,0,05/01/2018 18:30,Dusk,Winter_Dusk,3.481481481,2.5625
GESASHIOP_20180110_000000.wav,GESASHIOP,3,1,0,0,0.599382967,0.033338391,0.994363142,0.087358076,0.420251005,0.028812797,0.724631451,0.706819261,0.649890432,0.07263513,0.998156211,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,3.481481481,2.5625
GESASHIOP_20180110_070000.wav,GESASHIOP,1,1,1,0,0.608836957,0.527005406,0.780557008,0.113815046,0.569833157,0.031837342,0.368315694,0.212192187,0.966477935,0.076046512,0.993688208,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,3.481481481,2.5625
GESASHIOP_20180110_120000.wav,GESASHIOP,3,1,1,0,0.603231852,0.06695178,0.992147512,0.12797907,0.593616058,0.039243545,0.226661414,0.116621021,0.984315448,0.068915067,0.987540729,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,3.481481481,2.5625
GESASHIOP_20180110_183000.wav,GESASHIOP,1,1,1,0,0.609910204,0.143916947,0.977199227,0.132794617,0.524659909,0.045634363,0.155373173,0.071112953,0.993604328,0.053851665,0.983310631,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,3.481481481,2.5625
GESASHIOP_20180115_000000.wav,GESASHIOP,1,1,0,0,0.605163022,0.162956556,0.968946725,0.06232653,0.483301875,0.028695068,0.204014751,0.097367859,0.993003192,0.07243796,0.998252155,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,3.481481481,2.5625
GESASHIOP_20180115_070000.wav,GESASHIOP,3,1,1,0,0.602447944,0.154043159,0.974454134,0.141011573,0.549016003,0.033017525,0.035513749,0.013854163,0.99995888,0.017840601,0.982681015,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,3.481481481,2.5625
GESASHIOP_20180115_120000.wav,GESASHIOP,3,1,1,0,0.618465897,0.105340995,0.985608957,0.112660374,0.530961287,0.069116175,0.228231747,0.113461903,0.98924193,0.016395934,0.969604039,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,3.481481481,2.5625
GESASHIOP_20180115_183000.wav,GESASHIOP,3,1,1,0,0.610653738,0.216755412,0.960256431,0.151167462,0.574442085,0.045719729,0.108944811,0.046195897,0.998100289,0.04945132,0.982695837,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,3.481481481,2.5625
GESASHIOP_20180120_000000.wav,GESASHIOP,0,1,0,0,0.716546838,0.985214918,0.143197075,0.221373918,0.838832347,0.031176217,0.925224519,0.795230458,0.127570725,0.069465461,0.993612406,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,3.481481481,2.5625
GESASHIOP_20180120_070000.wav,GESASHIOP,3,1,1,0,0.613488253,0.298787055,0.907682983,0.249875706,0.583130585,0.031843411,0.143541993,0.064466886,0.990832597,0.076849519,0.99365415,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,3.481481481,2.5625
GESASHIOP_20180120_120000.wav,GESASHIOP,3,1,1,0,0.607751935,0.254338547,0.926248612,0.295926365,0.540717888,0.040464261,0.098696562,0.041216823,0.998467698,0.162956365,0.991940131,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,3.481481481,2.5625
GESASHIOP_20180120_183000.wav,GESASHIOP,4,1,0,0,0.611032234,0.414630562,0.870828956,0.109313502,0.490928035,0.029753921,0.727645216,0.653219615,0.557877441,0.082979538,0.998685599,2018,Winter,20,18,30,0,20/01/2018 18:30,Dusk,Winter_Dusk,3.481481481,2.5625
HEIWAOP_20170405_000000.wav,HEIWAOP,2,1,0,0,0.609938801,0.727659878,0.641017279,0.082818279,0.747768491,0.056005547,0.403802757,0.245630256,0.955301266,0.34908221,0.992330096,2017,Spring,5,0,0,0,05/04/2017 00:00,Night,Spring_Night,3,2.875
HEIWAOP_20170405_060000.wav,HEIWAOP,4,1,1,0,0.619545872,0.906432376,0.378922286,0.207725782,0.795398516,0.074770145,0.83108003,0.732283825,0.335018472,0.43419978,0.991669505,2017,Spring,5,6,0,0,05/04/2017 06:00,Dawn,Spring_Dawn,3,2.875
HEIWAOP_20170405_120000.wav,HEIWAOP,0,1,1,0,0.610574675,0.565880268,0.789048962,0.073359584,0.712967921,0.091055567,0.239894901,0.118239345,0.985725588,0.362120962,0.990078263,2017,Spring,5,12,0,0,05/04/2017 12:00,Day,Spring_Day,3,2.875
HEIWAOP_20170405_190000.wav,HEIWAOP,2,1,0,0,0.609673013,0.881874339,0.437409268,0.055950656,0.767993329,0.084801089,0.473622877,0.318635032,0.936012933,0.493902686,0.991861007,2017,Spring,5,19,0,0,05/04/2017 19:00,Dusk,Spring_Dusk,3,2.875
HEIWAOP_20170410_000000.wav,HEIWAOP,2,1,0,0,0.613984504,0.395033567,0.84975602,0.173273918,0.678941694,0.057516726,0.34296244,0.192434237,0.947914787,0.330249842,0.991834333,2017,Spring,10,0,0,0,10/04/2017 00:00,Night,Spring_Night,3,2.875
HEIWAOP_20170410_060000.wav,HEIWAOP,3,1,1,0,0.61898738,0.882325857,0.415451857,0.208932457,0.786035671,0.087006744,0.81302198,0.708197447,0.364214599,0.485293248,0.991688488,2017,Spring,10,6,0,0,10/04/2017 06:00,Dawn,Spring_Dawn,3,2.875
HEIWAOP_20170410_120000.wav,HEIWAOP,4,1,1,0,0.609619183,0.31833905,0.926342504,0.191178079,0.656219058,0.09002482,0.301099438,0.159679282,0.963746672,0.267888102,0.987954748,2017,Spring,10,12,0,0,10/04/2017 12:00,Day,Spring_Day,3,2.875
HEIWAOP_20170410_190000.wav,HEIWAOP,2,1,0,0,0.610927938,0.471598085,0.848973771,0.169155893,0.640385474,0.084113552,0.279741942,0.143923113,0.971229681,0.394806927,0.990824663,2017,Spring,10,19,0,0,10/04/2017 19:00,Dusk,Spring_Dusk,3,2.875
HEIWAOP_20170415_000000.wav,HEIWAOP,1,1,0,0,0.609232275,0.703716836,0.653066576,0.135735881,0.69820399,0.046998945,0.370758896,0.210855094,0.969755352,0.260264202,0.993084547,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,3,2.875
HEIWAOP_20170415_060000.wav,HEIWAOP,5,1,0,0,0.612377998,0.762651732,0.618255952,0.210227822,0.717504012,0.055561743,0.647297021,0.525523686,0.735759194,0.25793928,0.991049687,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,3,2.875
HEIWAOP_20170415_120000.wav,HEIWAOP,6,1,1,0,0.600743871,0.248271646,0.948790487,0.321132185,0.617394189,0.0609891,0.187822078,0.08888494,0.983360171,0.081706812,0.981971592,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3,2.875
HEIWAOP_20170415_190000.wav,HEIWAOP,2,1,1,0,0.619633347,0.711561981,0.673311707,0.146405454,0.670734264,0.061926671,0.458742017,0.277169079,0.899539876,0.30639634,0.990807096,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3,2.875
HEIWAOP_20170420_000000.wav,HEIWAOP,2,1,0,0,0.609344983,0.81414061,0.510362296,0.230319704,0.716865353,0.054665652,0.49958325,0.325445356,0.914712168,0.338925315,0.992512093,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3,2.875
HEIWAOP_20170420_060000.wav,HEIWAOP,4,1,0,0,0.646451053,0.70638355,0.66565867,0.455420041,0.792509582,0.058718942,0.983351659,0.678767443,0.040864511,0.060528341,0.980209363,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3,2.875
HEIWAOP_20170420_120000.wav,HEIWAOP,5,1,1,0,0.611333349,0.43824839,0.871676762,0.311198882,0.679421104,0.079766949,0.832723564,0.550395449,0.205351793,0.203533484,0.986580688,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3,2.875
HEIWAOP_20170420_190000.wav,HEIWAOP,2,1,0,0,0.60940386,0.056036445,0.992920871,0.313009964,0.614940394,0.067245478,0.334680981,0.187062512,0.945723524,0.190448631,0.98712106,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3,2.875
HEIWAOP_20170705_000000.wav,HEIWAOP,2,1,0,1,0.607371757,0.844163162,0.503977635,0.287965304,0.761923688,0.055105804,0.903914059,0.549575195,0.126878759,0.339393789,0.992403527,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3,3.75
HEIWAOP_20170705_053000.wav,HEIWAOP,6,1,0,0,0.601951694,0.687861763,0.691652328,0.232631267,0.644725098,0.069189182,0.727175081,0.632322817,0.546844662,0.460697788,0.992189316,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3,3.75
HEIWAOP_20170705_120000.wav,HEIWAOP,5,1,1,1,0.611592409,0.272284688,0.934276662,0.231244985,0.602940244,0.072651482,0.451081757,0.286691082,0.936408424,0.198678682,0.986951961,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,3,3.75
HEIWAOP_20170705_193000.wav,HEIWAOP,3,1,1,0,0.608571169,0.430064117,0.879449248,0.343992728,0.681331515,0.051351926,0.434592598,0.261695256,0.829280334,0.225566046,0.991252032,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,3,3.75
HEIWAOP_20170710_000000.wav,HEIWAOP,2,1,0,1,0.607035316,0.827124622,0.522963278,0.298655983,0.786300729,0.051145514,0.932934418,0.617231179,0.115921399,0.289146314,0.9923725,2017,Summer,10,0,0,0,10/07/2017 00:00,Night,Summer_Night,3,3.75
